845	течеискателями	течеискатель	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#291.4#291.881
846	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#291.881#292.362
847	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#292.362#292.843
848	газ	газ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#292.843#293.324
849	гелий	гелие	NOUN	_	Animacy=Inan|Gender=Masc	_	_	_	@yusr1955m-words#@yusr1955m#293.324#293.811
850	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#294.422#294.785
851	же	же	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#294.785#295.148
852	альфа-частица	альфа-частица	NOUN	_	Animacy=Anim|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#295.148#295.511
853	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#295.511#295.874
854	как	как	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#295.874#296.237
855	сегодня	сегодня	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#296.237#296.6
856	признано	признать	VERB	_	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@yusr1955m-words#@yusr1955m#296.6#296.963
857	#одновременно#	#одновременно#	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#296.963#297.327
858	ничего	ничто	PRON	_	Case=Gen	_	_	_	@yusr1955m-words#@yusr1955m#299.744#300.116
859	подобного	подобный	ADJ	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#300.116#300.489
860	значит	значить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#301.077#301.373
861	ээ	ээ	NOUN	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#301.373#301.669
862	я...	я...	PROPN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#301.669#301.965
863	ядра	ядро	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#301.965#302.261
864	надо	надо	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#302.261#302.557
865	доказывать	доказать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#302.557#302.853
866	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#302.853#303.149
867	а	а	CCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#303.149#303.445
868	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#303.445#303.741
869	доказываю	доказывать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#303.741#304.037
870	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#304.037#304.333
871	элементарно	элементарный	ADV	_	Degree=Pos	_	_	_	@yusr1955m-words#@yusr1955m#304.333#304.629
872	просто	просто	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#304.629#304.925
873	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#305.971#306.364
874	берет	брать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#306.364#306.757
875	э	эра	INTJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#306.757#307.15
876	все	все	PRON	_	Animacy=Anim|Case=Nom|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#307.15#307.543
877	знают	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#307.543#307.936
878	э	эра	INTJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#307.936#308.329
879	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#308.329#308.722
880	тысячелетнюю	тысячелетний	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#308.722#309.115
881	историю	история	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#309.115#309.508
882	землян	землянин	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#309.508#309.901
883	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#309.901#310.294
884	как	как	SCONJ	_	_	_	_	_	@yusr1955m-words#@yusr1955m#310.294#310.687
885	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@yusr1955m-words#@yusr1955m#310.687#311.08
886	варят	варить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#311.08#311.473
887	стекло	стекло	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#311.473#311.868
888	стекло	стекло	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#312.659#313.044
889	состоит	состоять	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#313.044#313.429
890	/	/	PUNCT	_	_	_	_	_	@yusr1955m-words#@yusr1955m#313.429#313.814
891	из	из	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#313.814#314.199
892	металла	металл	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#314.199#314.584
893	на	на	ADP	_	_	_	_	_	@yusr1955m-words#@yusr1955m#314.584#314.969
894	семьдесят	семьдесят	NUM	_	Case=Acc	_	_	_	@yusr1955m-words#@yusr1955m#314.969#315.354
895	процентов	процент	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#315.354#315.739
896	кремния	кремний	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#315.739#316.128
897	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#318.605#319.123
898	кремний	кремний	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#319.123#319.641
899	чистокровный	чистокровный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#319.641#320.159
900	металлл	металлл	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#320.159#320.677
901	ну	ну	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#321.528#321.861
902	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yusr1955m-words#@yusr1955m#321.861#322.194
903	материаловед	материаловед	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#322.194#322.528
904	да	да	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#326.043#326.258
905	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#326.258#326.473
906	вот	вот	PART	_	_	_	_	_	@yusr1955m-words#@yusr1955m#326.473#326.688
907	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#326.688#326.903
908	все	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yusr1955m-words#@yusr1955m#326.903#327.118
909	напридумывали	напридумывать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yusr1955m-words#@yusr1955m#327.118#327.333
910	ученые	ученый	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@yusr1955m-words#@yusr1955m#327.333#327.554

